Expected,Wowa,Average
0,0.70598368719122,0.23749303373454
0,0.5517504742286,0.1890005671804
0,0.63110064444492,0.22288679555565
0,0.63136982317064,0.20865824701841
0,0.2926823341346,0.11029928733974
0,0.3779333287563,0.17825333241793
0,0.28942782865765,0.095728182884493
0,0.3237450153029,0.096209677217884
0,0.35474132413654,0.10171749559654
0,0.41829529983694,0.10984953615786
0,0.34727710808009,0.09704162851257
0,0.37731254782505,0.095462509565009
0,0.47522902239502,0.11960720798778
0,0.43752659373333,0.11806087430222
0,0.3431722143025,0.09720587143193
0,0.40918334130646,0.11082217550767
0,0.4586176901436,0.12029496660015
0,0.41556916728009,0.11296457972467
0,0.51816465265722,0.12525455215307
0,0.37054240263792,0.098598276445951
0,0.36352058138325,0.097193912195016
0,0.51934225548374,0.13243987966818
0,0.16867469879518,0.043703613300098
0,0.62766584284271,0.15014855318393
0,0.5203251258365,0.12108630176305
0,0.51199072740645,0.13017592325907
0,0.50088838483632,0.13002842323592
0,0.51966156973711,0.13193231394742
0,0.50521982948649,0.1210439658973
0,0.36063404486582,0.1058346741417
0,0.51679112862547,0.13554213377107
0,0.50800787814567,0.13569248472004
0,0.53471710292408,0.13551484915624
0,0.39787787435139,0.1026524979472
0,0.35943911461364,0.098554489589394
0,0.45465647811522,0.19093129562304
0,0.35420110226666,0.095082644695756
0,0.45408170351837,0.10620095608829
0,0.45713989362393,0.10538146709688
0,0.41109883254079,0.10529668958508
0,0.32134637429513,0.14200230013803
0,0.39224853670875,0.10921893811098
0,0.42811935966271,0.13818797449665
0,0.4199792798225,0.17404110483328
0,0.60342453794975,0.14482283862443
0,0.29098319221916,0.089446638443833
0,0.45854824184734,0.14592210258192
0,0.45594268035474,0.11618853607095
0,0.47724972860411,0.12044994572082
0,0.49776156985193,0.19665376324575
0,0.34605516473983,0.11587769961463
0,0.60412758750712,0.14225408893
0,0.6148363956249,0.14710521015946
0,0.51367015591137,0.1330370614853
0,0.53925495183545,0.13642241893852
0,0.50025554098234,0.12652169643176
0,0.43599718551549,0.16086484273572
0,0.52247627764789,0.12235239838672
0,0.31756875803974,0.14002490648061
0,0.47276090663699,0.12478473946693
0,0.48839342472654,0.12580368494531
0,0.49081575242051,0.1294131504841
0,0.49114526171339,0.12899828311191
0,0.48654816087911,0.12230963217582
0,0.58090666405207,0.14284799947708
0,0.52853482827281,0.13202275512825
0,0.53633777378035,0.13373814299136
0,0.52780030904669,0.13295732208331
0,0.5113693990912,0.19917310462444
0,0.47988689330838,0.14131537399967
0,0.52760133343472,0.13493203139283
0,0.46793986172235,0.11176979052629
0,0.47814657589031,0.12143576679097
0,0.524113496629,0.201721924132
0,0.31202562898785,0.094663190313698
0,0.33282213317997,0.15991267336192
0,0.33569273986037,0.086006472500377
0,0.56299144324899,0.14158379589617
0,0.58199311461945,0.13591081804584
0,0.42186683753742,0.16693747007159
0,0.40459165291215,0.11091833058243
0,0.49427334296886,0.1258816956208
0,0.50434610693064,0.13182160233851
0,0.36967507090334,0.1341401423858
0,0.40622304932615,0.1104112765319
0,0.3129911946347,0.090598238926939
0,0.50093196595332,0.13018639319066
0,0.48409212827184,0.12740666094849
0,0.4937961478725,0.12934746486862
0,0.5139842665417,0.13171251595894
0,0.49462042485895,0.12749551354322
0,0.40836094378306,0.10833885542328
0,0.4367778325857,0.1844570157925
0,0.4683818295124,0.12083685972964
0,0.49332418835033,0.13076360310217
0,0.49304214251766,0.12681355670866
0,0.47719411484213,0.12753758840052
0,0.40647669642806,0.1076111287593
0,0.49845790340333,0.12652084897335
0,0.44502701040078,0.12033070328498
0,0.47195530576083,0.1240206907818
0,0.26345857021238,0.080277920939028
0,0.32058397850158,0.087845609259639
0,0.33263995239296,0.091527990478593
0,0.45850741085107,0.12193404030975
0,0.32990240864511,0.093937470976334
0,0.43020023885189,0.19329494973116
0,0.36869625341421,0.10295273382891
0,0.378146207664,0.14277009155036
0,0.35955131050305,0.09791026210061
0,0.3747093761366,0.10972448392297
0,0.28854560777097,0.087709121554195
0,0.39648617254455,0.10877091871944
0,0.33838001160305,0.097561059791875
0,0.37301947044951,0.10618284145832
0,0.36892035786163,0.097468282098641
0,0.39164906512595,0.15653494123032
0,0.29403865551193,0.090807731102386
0,0.27441283863928,0.081256194101483
0,0.33096785937845,0.18470009015704
0,0.40670986124026,0.10911975002583
0,0.4366226517422,0.11560735863127
0,0.56707274653599,0.14028022094899
0,0.39775688697415,0.10663471072816
0,0.40719487939681,0.10781260225299
0,0.46275142154505,0.18778837954711
0,0.47790612457815,0.12449688756623
0,0.15151515151515,0.03030303030303
0,0.37774216222905,0.10627916317654
0,0.48919833490816,0.19043225957423
0,0.4397644969558,0.11330501206722
0,0.4503629719196,0.12760173191306
0,0.33704081091687,0.13960091196233
0,0.39237264091985,0.1092437589532
0,0.503520857099,0.11692038763602
0,0.34811341982151,0.1712099855516
0,0.41739853348702,0.1337873990051
0,0.34914475705657,0.16369064527301
0,0.3834819361164,0.17972669025358
0,0.3595553893754,0.10107774454175
0,0.38075541238028,0.12956988589486
0,0.35258952780152,0.16718457222697
0,0.49277263736329,0.10936533828347
0,0.18834740936252,0.071760390963413
0,0.34304973448293,0.12741046840897
0,0.39148503924767,0.10410345946244
0,0.49050869874276,0.12667316831998
0,0.52716837292602,0.13193969868159
0,0.49788139602833,0.12111474074413
0,0.45271315622293,0.11554263124459
0,0.53449058341236,0.1380669478513
0,0.53811094936373,0.13448786151454
0,0.53443482915192,0.13545839440181
0,0.16949152542373,0.040193205914681
0,0.39987139989134,0.1102773102813
0,0.43434404513848,0.11232335448224
0,0.47783549223944,0.11778932067011
0,0.5394987495759,0.13335429536973
0,0.4818559452956,0.11859341128134
0,0.50240462856281,0.13205987308098
0,0.52355836963583,0.13183031799496
0,0.51538809370355,0.13684385250694
0,0.52983539879536,0.13422794932429
0,0.52604473102218,0.13101539781734
0,0.50489470684261,0.13135868820396
0,0.51283779094864,0.13080285230737
0,0.52437459763349,0.13265269730448
0,0.4948740290225,0.14975934464874
0,0.51420486752951,0.1343016476632
0,0.60703188054151,0.14712066182259
0,0.605795524178,0.14753273120923
0,0.43391122134786,0.12447455196188
0,0.34823858480015,0.10768190499422
0,0.48268111330548,0.17172232687946
0,0.4872760719952,0.12377100387272
0,0.49204371175649,0.12063096457352
0,0.46811111549601,0.16825314773013
0,0.48490389237024,0.12406411180738
0,0.45452877372124,0.17848484232334
0,0.42994803965433,0.11549780465218
0,0.38822901647848,0.17334472802688
0,0.30311489945619,0.16754605681432
0,0.37603941822427,0.16090019133716
0,0.466284318361,0.11774665959057
0,0.43743588896387,0.11431644608546
0,0.38896543949719,0.10605395746466
0,0.44783579499074,0.11456715899815
0,0.41735476135181,0.11439878732191
0,0.19299241975269,0.066598483950538
0,0.41378506799028,0.16409034693139
0,0.29465576465434,0.11950807600779
0,0.46483848106279,0.12153912478399
0,0.38185438132943,0.13024719602456
0,0.41235767599068,0.13283050955711
0,0.46799477494087,0.12517790235659
0,0.47746577811542,0.11711477724471
0,0.35093983969648,0.10249566024699
0,0.48023515851243,0.12681626247172
0,0.4986811953051,0.12473623906102
0,0.38003211964361,0.10396341317603
0,0.33664622568398,0.093416201658535
0,0.24493657337566,0.088331576970214
0,0.1566265060241,0.039603071861921
0,0.21334612636987,0.074669225273973
0,0.18333333333333,0.051620928545864
0,0.30277024263792,0.090554048527584
0,0.24788036389137,0.077745086862781
0,0.38723982851914,0.109155282777
0,0.471304694881,0.13579940051466
0,0.31367850580872,0.12835619752925
0,0.29719875471583,0.11930667726579
0,0.31103286384977,0.097652582159624
0,0.18746821131629,0.10082697559659
0,0.38230226041226,0.17335967688865
0,0.32450128815763,0.094900257631525
0,0.4951104315612,0.13590342203078
0,0.48822998456782,0.13519178445935
0,0.52653972254461,0.12911746831845
0,0.43326779975576,0.1142397668477
0,0.28777397049957,0.091529153074273
0,0.45762625073177,0.11652525014635
0,0.39189335959458,0.11315948250618
0,0.40462836999793,0.17713779521171
0,0.42273878013683,0.17837491652119
0,0.54500957106936,0.13943669682257
0,0.67548471551094,0.17607130207655
0,0.40265497484404,0.11573486213989
0,0.36034061190141,0.10882025913242
0,0.37755797840051,0.097733817902325
0,0.44497243089681,0.11487683912054
0,0.13333333333333,0.067661414034428
0,0.16003011361902,0.060266892289021
0,0.42194673910705,0.11255836190592
0,0.40533884844686,0.10923678377388
0,0.3692408889565,0.10071384943309
0,0.41049565530578,0.11026814514566
0,0.41211200188888,0.11059141446228
0,0.39782285950308,0.10309398366532
0,0.51247221154487,0.13008064920553
0,0.43489474220289,0.11697894844058
0,0.43430730544929,0.11686146108986
0,0.42616572296895,0.11496287432352
0,0.42752002130986,0.112531031289
0,0.44451139023007,0.11710740625114
0,0.43236302705325,0.1154199738317
0,0.46478327016736,0.1215280826049
0,0.42948255360009,0.11292353774704
0,0.42029578306183,0.11092482825416
0,0.40933520447713,0.10795399741716
0,0.44014055829581,0.11580588943694
0,0.50499780831958,0.12599956166392
0,0.17889587759714,0.061131288195485
0,0.21621621621622,0.074506424366128
0,0.4404379729675,0.11586537237128
0,0.40626641542852,0.107723871321
0,0.48160843843234,0.12558998036939
0,0.40976542596246,0.10826887466618
0,0.45821963195994,0.11831059305865
0,0.47071690370541,0.12199148200691
0,0.45771219778056,0.11751646553014
0,0.49057705786349,0.12375643721372
0,0.45373046189193,0.12015785708427
0,0.4415700660079,0.11402829891587
0,0.47323227657208,0.12204371558839
0,0.19648445006324,0.064937915653673
0,0.32948244657867,0.095896489315734
0,0.29794743171952,0.085905275817588
0,0.30307545668454,0.090402325379462
0,0.38683626782105,0.10334127953824
0,0.22414411662587,0.065118678397639
0,0.12584737648427,0.046791096918476
0,0.3029264117568,0.084314095910683
0,0.57791197470441,0.14138884655379
0,0.15254237288136,0.042046936114733
0,0.5557500696914,0.14682640651122
0,0.2145271254275,0.096751578931654
0,0.6135585087692,0.16245529149743
0,0.62753279079351,0.18016242860405
0,0.62058128601639,0.16935435244137
0,0.61969714221663,0.15664260097701
0,0.56576435979044,0.13895932357099
0,0.64513450315304,0.1739763955801
0,0.16950730010288,0.060091936211051
0,0.15584415584416,0.056163281669347
0,0.34135623905866,0.1045554008172
0,0.16642929240993,0.065703440899569
0,0.51587404909809,0.1209525875974
0,0.51279964355183,0.13311548426592
0,0.44657814899808,0.14593266867472
0,0.42579530778189,0.11182572822304
0,0.34983311574197,0.097085267216191
0,0.16470588235294,0.056780733514084
0,0.505569423237,0.12734339284412
0,0.65528242747116,0.1941489485867
0,0.67980614971301,0.1703362299426
0,0.57646440702217,0.16293556130518
0,0.46520717992382,0.11951202422006
0,0.42386976709216,0.14409019273467
0,0.4374441978289,0.11548883956578
0,0.27104325171542,0.075041983676418
0,0.13513513513514,0.052405047297067
0,0.13513513513514,0.033063135339391
0,0.23481789941336,0.068585201504293
0,0.27909201251704,0.082845429530435
0,0.15578275573346,0.061768796044651
0,0.46777559641051,0.12082784655483
0,0.13131313131313,0.026262626262626
0,0.2930762492379,0.08875223614895
0,0.10810810810811,0.021621621621622
0,0.10810810810811,0.039107006983428
0,0.1728869482314,0.066720246789137
0,0.13461538461538,0.026923076923077
0,0.13685525081301,0.054531543989763
0,0.14736842105263,0.044662721633133
0,0.18403692056541,0.063834411140109
0,0.55294128614198,0.13705884546369
0,0.28230267944635,0.0867635661923
0,0.15312978711518,0.058625957423036
0,0.73866449589958,0.18321677014766
0,0.49530465043165,0.12608795711336
0,0.66387254148009,0.16354373906525
0,0.37560511148719,0.13465279487269
0,0.47163146906234,0.124558851952
0,0.54418070720907,0.11964695225262
0,0.34900618974801,0.10428399657029
0,0.27629653235883,0.085259306471767
0,0.30495172647508,0.090203828441083
0,0.36541958697404,0.10247728825159
0,0.29042333899005,0.073770942307814
0,0.31739120877066,0.088478241754132
0,0.26993328034797,0.087319989402928
0,0.28666880477358,0.086249423605318
0,0.19481464713552,0.079219339683515
0,0.27146245310312,0.08156521789335
0,0.23004478494889,0.10453082727636
0,0.34716210622209,0.10613353107986
0,0.27096304706685,0.085808477821692
0,0.38625567750095,0.12749368574274
0,0.26394361050724,0.079455388768115
0,0.35280221307886,0.0991318711872
0,0.28146107108071,0.083792214216141
0,0.29724272037127,0.087518719512851
0,0.22173631925767,0.069347263851534
0,0.32790989481746,0.09166893548523
0,0.32463778526345,0.092513763949242
0,0.30212249999123,0.10068091025466
0,0.32352976172114,0.090792908865968
0,0.27143444992282,0.081684150258536
0,0.281509244448,0.080917233504984
0,0.32717965541666,0.090435931083332
0,0.3336879946223,0.094323805821012
0,0.26653813614029,0.08070488750203
0,0.3218801510394,0.093644322890808
0,0.20137681194611,0.10775787987174
0,0.27072626408943,0.079145252817885
0,0.28077162866747,0.107578827158
0,0.30481676255504,0.11952065865868
0,0.35281055746899,0.10044716896506
0,0.21329069663248,0.071547028215385
0,0.14736842105263,0.060168299919517
0,0.18657430890792,0.066203750670473
0,0.18087625289395,0.066787495476749
0,0.40590720387141,0.11096867481684
0,0.32601093328954,0.093272362096505
0,0.5658869401809,0.14206627692507
0,0.25085173508422,0.081988528835027
0,0.3778627336654,0.10364272217168
0,0.28774434079721,0.092007266903556
0,0.35799007228704,0.097860640720033
0,0.29584370463786,0.090096575979119
0,0.26872650839424,0.077625898693774
0,0.57086573416552,0.13770255859781
0,0.35622491227153,0.098405476281466
0,0.52480463784524,0.13137602190867
0,0.54155733762729,0.13651659573059
0,0.52422569013809,0.13621768704723
0,0.53207508930945,0.13386599825405
0,0.45804441091422,0.11533769574217
0,0.46729095844174,0.11759612272283
0,0.47652673790786,0.1226737686342
0,0.44541133304731,0.11070388823108
0,0.37980022613226,0.10694596071941
0,0.51941069748251,0.13157444718881
0,0.55962811181799,0.13053027352639
0,0.56524488553615,0.14348375971593
0,0.41108738653316,0.10830443382837
0,0.36837108395023,0.17007061318644
0,0.34861369894029,0.094212535706425
0,0.45471052729294,0.11717161365531
0,0.34440847337543,0.097050708759593
0,0.43151736183627,0.11271856670688
0,0.48448260918961,0.12578541072681
0,0.58602582393006,0.14623742285053
0,0.59439070949735,0.1459051689265
0,0.57016027659663,0.14260348389075
0,0.65657958939281,0.15798258454523
0,0.32083333333333,0.17099505912145
0,0.52062025478326,0.12812405095665
0,0.47287402032938,0.12165813739921
0,0.19536902952002,0.072063496625653
0,0.29196720890538,0.13839344178108
0,0.33116051015656,0.095147764681915
0,0.5141441169828,0.13313185369959
0,0.48496929556679,0.12155526262213
0,0.26740423185895,0.11859176541529
0,0.48308306433126,0.11994994619958
0,0.36563471432157,0.10071314976086
0,0.355830728352,0.12398665849091
0,0.3994246998244,0.1112102411697
0,0.39449712871605,0.13718021599121
0,0.39655892544363,0.10731178508873
0,0.21966449990732,0.095581251629816
0,0.3778043106074,0.10182348838411
0,0.37547366269233,0.10366616110989
0,0.33091403944308,0.16023169387816
0,0.30309597974805,0.087737840017407
0,0.24911237128368,0.11088860111234
0,0.22773452713543,0.074579163491602
0,0.49352839212345,0.12463160435062
0,0.47494757096832,0.12477674823622
0,0.51048710195784,0.1303025485967
0,0.48799829607122,0.12748471668551
0,0.56462441479009,0.13873133457092
0,0.34357230631795,0.12970736906501
0,0.47392323435183,0.1249465901902
0,0.48167438847546,0.15470194922006
0,0.5075249982853,0.13083833299039
0,0.43261952686777,0.11834208719174
0,0.4363346813062,0.12014364859001
0,0.47659945468329,0.12248038476382
0,0.54230594396639,0.1289740093061
0,0.54192640319607,0.12460149685543
0,0.54701553737739,0.13843536553999
0,0.42954333274313,0.10090866654863
0,0.5298662399662,0.12759486961486
0,0.38400467548321,0.10796976626547
0,0.52994479918235,0.1345603884079
0,0.52946130491597,0.13692674374181
0,0.33086160707361,0.094407615532369
0,0.42057848524848,0.11306306547075
0,0.33832825433355,0.22884708546587
0,0.30225314614176,0.082672851450575
0,0.3501246936648,0.10061317402708
0,0.39523391284632,0.10571344923593
0,0.3167724840034,0.13229051985999
0,0.16867469879518,0.10405399991587
0,0.26828505704641,0.09049911667244
0,0.51320454364178,0.12187167795912
0,0.46252159113128,0.12541571063132
0,0.3227742522345,0.094857880749931
0,0.28740699178962,0.095216955973
0,0.52876240978418,0.12928189372154
0,0.54964471362991,0.13701227605932
0,0.35553232893701,0.12546544014638
0,0.35619770546722,0.098931848785752
0,0.53515737272158,0.13256338943793
0,0.20813400443092,0.070198229457613
0,0.56995661266321,0.14803387572413
0,0.57863796290279,0.14153404419346
0,0.58691152625434,0.14627119413976
0,0.57927509833382,0.1460875778063
0,0.57483486784564,0.14451242811458
0,0.57243781934424,0.14486731070429
0,0.57251653578671,0.14307473572877
0,0.57771884633725,0.14592351610289
0,0.56972588479958,0.14379592322857
0,0.5641994261118,0.1432196320578
0,0.56485574370569,0.13201876778876
0,0.56845573712384,0.13146892520255
0,0.37208529092895,0.10441705818579
0,0.32463377441082,0.11268316513857
0,0.53834794681343,0.19879779449089
0,0.13268812279013,0.060511983532385
0,0.49989640363489,0.12855070929841
0,0.43487289570124,0.2325301346958
0,0.39751959686778,0.11668340655304
0,0.31010928961749,0.12438101085433
0,0.32742573687241,0.12758391280658
0,0.32721163699614,0.15943605509125
0,0.31532583706865,0.09106516741373
0,0.25416451791481,0.10369866527225
0,0.41481505983886,0.17820110720587
0,0.29543930720497,0.089857092210224
0,0.46984887745471,0.12028556496463
0,0.50151618568292,0.12649371332706
0,0.35899220841482,0.097604893295868
0,0.15,0.03239422573764
0,0.28597415490288,0.098015343801089
0,0.42258530723045,0.12115099488853
0,0.33193566913103,0.095655426509133
0,0.37692722370495,0.10225111638278
0,0.31413459590121,0.09139834775167
0,0.46788636415182,0.11579949505259
0,0.14869021647143,0.057973337411933
0,0.16369047619048,0.070879120879121
0,0.49082283158769,0.19718417416068
0,0.56635849051328,0.16282124765221
0,0.23950040370007,0.069328652168585
0,0.43699044099196,0.11268544452023
0,0.32521827199736,0.17034923519578
0,0.41835408309713,0.18367081661943
0,0.37509919873711,0.1677025776285
0,0.2177504927609,0.07355009855218
0,0.30886608933801,0.089773217867603
0,0.28927581433119,0.10007738508846
0,0.40069887339014,0.10567168957164
0,0.4403147816753,0.11206295633506
0,0.43461296929206,0.1158114827473
0,0.5073670547852,0.12814007762371
0,0.24997904359375,0.083995808718751
0,0.13978494623656,0.027956989247312
0,0.1718360776882,0.072187728358153
0,0.14583333333333,0.045702581257138
0,0.55558548792051,0.23889487536188
0,0.35701791748763,0.14042067751462
0,0.30189611091513,0.098199735003539
0,0.29890904106826,0.12507484850669
0,0.43019620487515,0.16686674680254
0,0.34677586069283,0.155252608036
0,0.37964043578732,0.16328440899654
0,0.38928657830645,0.11478039258437
0,0.40265713113802,0.1130314262276
0,0.45606320627822,0.11890494894795
0,0.53172227601825,0.13860251971978
0,0.37291938377464,0.10185660402766
0,0.32425368449658,0.12787803218468
0,0.32712134758271,0.13653538062765
0,0.3978838635205,0.14162805475538
0,0.41172589638078,0.17993968099437
0,0.31567203941987,0.13653593722909
0,0.43730249786598,0.16822973034243
0,0.46628960687741,0.13807008595509
0,0.33182604888477,0.12324166665341
0,0.43229327339849,0.13025518073429
0,0.4231951917127,0.17724678520561
0,0.42951361276306,0.12157911512556
0,0.42502511198003,0.14455630444729
0,0.46706178837152,0.14597646023841
0,0.32065038752137,0.12961725699145
0,0.30803429154928,0.17160685830986
0,0.29828763915099,0.16701329706097
0,0.45744872136908,0.12006117284524
0,0.39205837152414,0.18124855373745
0,0.41197281989137,0.16151889876299
0,0.58095747168737,0.17901200715799
0,0.45794199081747,0.19609540318596
0,0.42254018448811,0.15181572920531
0,0.58116324265793,0.21489931519825
0,0.40164014620454,0.15334754703655
0,0.38854490675599,0.16324357254617
0,0.47013642996254,0.18265307054876
0,0.46655229690838,0.17715661322783
0,0.39076872096017,0.10926485530314
0,0.64067857323863,0.175535497963
0,0.30415786801261,0.088104300875249
0,0.33206517225963,0.092642542648647
0,0.33197945533421,0.093479224400175
0,0.4273546013829,0.11213758694325
0,0.43438902529202,0.18898750969975
0,0.49272942749693,0.12354588549939
0,0.51862914291162,0.20039249524899
0,0.53788402752922,0.13574581959035
0,0.50528219861338,0.12686289133558
0,0.35448032682133,0.097125573560987
0,0.43937577160858,0.12798504443161
0,0.49287756846062,0.18784676875285
0,0.45259936149468,0.11660682882067
0,0.63745840281199,0.15357863708414
0,0.65360856819575,0.16405504697248
0,0.53825278332119,0.1343172233309
0,0.58991866521158,0.14615274712682
0,0.68857129837363,0.17722474918522
0,0.16752113832801,0.06207565623703
0,0.43639667815496,0.10614726015929
0,0.59927712783311,0.15168566429341
0,0.52396464980375,0.13181995698778
0,0.57755021676856,0.17273001636316
0,0.56796784255689,0.13145071136852
0,0.53227002393042,0.13683375162153
0,0.50237824912966,0.12513318407251
0,0.5365926881799,0.13588996620741
0,0.6341732808324,0.1689286732605
0,0.53213061374577,0.13066854699158
0,0.48303193084995,0.12517781474142
0,0.47095029434016,0.12381968849766
0,0.46571038595453,0.11281420833845
0,0.47217267367511,0.12820076850126
0,0.47245746294544,0.12215106705717
0,0.44032239659692,0.11028670154161
0,0.54921540323219,0.13947271027607
0,0.44852429538503,0.10893562830778
0,0.50929762953822,0.13297063701875
0,0.66668339476524,0.15923411485048
0,0.69340011607778,0.1696078582671
0,0.68888678803607,0.16870519265876
0,0.5530439125573,0.13325029194542
0,0.47790465161235,0.11418558148526
0,0.55799980417299,0.14403239326703
0,0.6797323430778,0.16451789718699
0,0.71128691213636,0.19872338019762
0,0.56464932756734,0.14088685476078
0,0.56684316830297,0.1386850893568
0,0.45908479961142,0.11862108363362
0,0.59647109736582,0.14820988212377
0,0.48609348276176,0.12620420379873
0,0.52783418276626,0.13504052076378
0,0.48343156509757,0.12124771652829
0,0.42698759740236,0.1139689480519
0,0.47358818578431,0.1202990325057
0,0.47358818578431,0.12230384405341
0,0.34406734566485,0.092951400167453
0,0.47353501121376,0.12123761448765
0,0.60279888934494,0.14320128730295
0,0.61026217043138,0.14023425226809
0,0.48394192450218,0.12922081733287
0,0.41708736430633,0.11137446210858
0,0.60793245643392,0.15423955251127
0,0.67562564758598,0.15674675113882
0,0.48340386083987,0.16778207523649
0,0.4388986469209,0.11234113289295
0,0.60404392155292,0.14453759786991
0,0.6310107408639,0.15034007920726
0,0.58677639490954,0.14592670755334
0,0.51883533267492,0.12800949077741
0,0.52240650298065,0.13305272916756
0,0.49389600658513,0.12470512724295
0,0.52125628395401,0.12964808218763
0,0.57444561658888,0.21096755469032
0,0.51108522391998,0.16954684142414
0,0.38973675269909,0.173646275271
0,0.58992419448044,0.14583294016191
0,0.50265310943615,0.12592744728405
0,0.50127470685091,0.12179340290864
0,0.49253802432092,0.13094003729662
0,0.46809568470044,0.19432835679824
0,0.32876661170784,0.16174086444683
0,0.31010928961749,0.12566253222263
0,0.50237726438624,0.12994913708778
0,0.55106287091163,0.17667411264386
0,0.63164809831477,0.15132961966295
0,0.57418504796877,0.20309341985016
0,0.53833420084919,0.13976560560194
0,0.54624777126201,0.18089057989343
0,0.54570150719078,0.13596956973084
0,0.66455947176876,0.22981111915995
0,0.46001191481991,0.16713017482297
0,0.57562045155352,0.20979075697737
0,0.54723958677376,0.13839528577581
0,0.46392331455374,0.12278466291075
0,0.50722656621183,0.12725176485527
0,0.38192289444338,0.10138457888868
0,0.48741194317951,0.12450941566293
0,0.51777634125692,0.1197714844676
0,0.48744755469346,0.11370572715491
0,0.37346514308573,0.10292832273479
0,0.46748084771132,0.14845112449722
0,0.51946813878053,0.13158593544841
0,0.45827016376292,0.12308260418116
0,0.26950629562064,0.080984592457461
0,0.43285175312105,0.11192246330027
0,0.45945033523154,0.11650545166169
0,0.39397351454509,0.1051104923827
0,0.43565447451211,0.10334711111864
0,0.39870576530131,0.1053225484091
0,0.40809235095408,0.10990129847365
0,0.41268845339841,0.11049467992699
0,0.4493465389788,0.11149092941738
0,0.38293725072998,0.11442528798383
0,0.5576542943224,0.13869135269164
0,0.43809828659225,0.11695299065178
0,0.39866004468808,0.10338792291611
0,0.28756214293773,0.086083857158974
0,0.48288252562777,0.11921801455952
0,0.47156287290675,0.11593419620297
0,0.43978137958427,0.11498330294388
0,0.46003941074947,0.12277711291912
0,0.35702824071951,0.092095303316317
0,0.49578643323031,0.12415728664606
0,0.46188216188696,0.12237643237739
0,0.27141725999503,0.083450118665672
0,0.49634973546459,0.13170237952535
0,0.48178039038404,0.12492750664824
0,0.52011382208426,0.13021324060733
0,0.49141514634853,0.12399731498399
0,0.48973693004436,0.12366167172316
0,0.48780886584913,0.12144237018475
0,0.54515400663683,0.13791969021625
0,0.50700055604422,0.13031577385945
0,0.50485953484458,0.12988756961952
0,0.50412305462636,0.1293960394967
0,0.48762826963518,0.12208705743581
0,0.52249273809105,0.13306997618964
0,0.51241191925211,0.12964287767758
0,0.50825152064441,0.1294984053947
0,0.52341479595038,0.13218295919008
0,0.49846478232671,0.12826438503677
0,0.50066883063297,0.12870519469802
0,0.49685294042765,0.12992614364109
0,0.511595090464,0.13165235142613
0,0.55835004487141,0.14304255799389
0,0.34803713571423,0.096473098784636
0,0.51195567691242,0.13482356781492
0,0.52837475781304,0.13234161822928
0,0.46963933254953,0.16817887865565
0,0.49152713752798,0.15286211579722
0,0.22782956937549,0.072649247208432
0,0.38677044687522,0.10592551794647
0,0.51499859330997,0.12368937383441
0,0.59802266202774,0.14756152165286
0,0.51203780766302,0.12654549256709
0,0.49871535623871,0.12654719495908
0,0.52299804140695,0.13592490948621
0,0.38332089944296,0.10593247257152
0,0.39530870237465,0.10087992229311
0,0.39187110457392,0.10261664515721
0,0.35494265815143,0.095988531630286
0,0.40356622145806,0.10928467286304
0,0.46549050533244,0.11849492646331
0,0.52497557403735,0.13258132170402
0,0.49436219909853,0.12624086087234
0,0.43527472918203,0.11432767310913
0,0.58007610387864,0.14528351345865
0,0.50616004469766,0.12825903596656
0,0.5784141998688,0.14591539811329
0,0.53221324664274,0.13197456422216
0,0.49528972970814,0.12344818984407
0,0.31796934847388,0.089680826216516
0,0.31872617253377,0.091017961779481
0,0.31665342177515,0.091902112926459
0,0.31931915753419,0.091556139199146
0,0.31287061125054,0.087574122250107
0,0.51813776006541,0.13029421867975
0,0.55522338549966,0.13368618653389
0,0.5534348979609,0.1397192376567
0,0.41274908449741,0.11866092801059
0,0.50650737919169,0.12292309745996
0,0.50794931481056,0.12558986296211
0,0.52629754062958,0.13025950812592
0,0.36522277954556,0.099307182171738
0,0.47809873943707,0.15575720493209
0,0.47920776841607,0.12084155368321
0,0.54545404195365,0.1336522118995
0,0.3872824368987,0.10291103283428
0,0.49886722433487,0.12586040138871
0,0.52751724662235,0.13200947342086
0,0.55433560073729,0.13412293410095
0,0.51641751456156,0.13020657983539
0,0.46142632183241,0.1139068859881
0,0.57743001743937,0.14339298023206
0,0.50345078913332,0.12449968163619
0,0.4653853369425,0.1180770673885
0,0.49853428221412,0.12651098015416
0,0.36268207716264,0.095117060593818
0,0.49196924764743,0.12339384952949
0,0.52708743123759,0.13555447254889
0,0.50100327698314,0.11906857992493
0,0.40141172960757,0.1071480175633
0,0.37157624916037,0.10631524983207
0,0.15906493374294,0.060798493994964
0,0.60610146026859,0.1506320567596
0,0.34896102624148,0.10352714500733
0,0.51483574772868,0.13496714954574
0,0.50070271378845,0.1283095568422
0,0.53374802866909,0.13733784102793
0,0.48732416945537,0.12784458072652
0,0.52176130829828,0.13255738986478
0,0.52896329732696,0.13262192775807
0,0.52423170716666,0.13234634143333
0,0.53977525398429,0.13511554462402
0,0.51889630432604,0.13476517635817
0,0.51444748932572,0.13028675813912
0,0.52963843134223,0.1348750546895
0,0.35496839330468,0.098020705687962
0,0.46987193139699,0.11019060249561
0,0.52545836437543,0.13898997795983
0,0.48153236884142,0.12333350079531
0,0.50861632343378,0.13029469325819
0,0.4449712890916,0.11602128484535
