Average,Expected
0.12571329729391,0
0.097446798380944,0
0.11191055167916,0
0.12740070540377,0
0.15893138778026,0
0.19688303042151,0
0.049527665317139,0
0.088683894817244,0
0.13637310716597,0
0.15035895055786,0
0.13605622940651,0
0.11888880719622,0
0.13784036085832,0
0.19592301169379,0
0.1604013881722,0
0.051345794919027,0
0.21992428375592,0
0.20280626726002,0
0.14240303084614,0
0.17365378392751,0
0.17042068690955,0
0.11001640814071,0
0.16383683930224,0
0.089931798695521,0
0.12888218919407,0
0.095683641036237,0
0.073072540296882,0
0.1481355569057,0
0.14077180237894,0
0.10142768373812,0
0.15668914614522,0
0.1412057648957,0
0.069881662959789,0
0.12014026386452,0
0.094211944935825,0
0.10915906242074,0
0.064799572780618,0
0.11272797967545,0
0.11068356956047,0
0.075322204038743,0
0.072674935898686,0
0.17976840314388,0
0.18963276674788,0
0.08362899382378,0
0.097256018350723,0
0.099481239598054,0
0.1981727833352,0
0.084961017752693,0
0.08938030501095,0
0.12473801168066,0
0.16615795275502,0
0.086238188477883,0
0.10782536468384,0
0.11806864195263,0
0.13357012870924,0
0.070155047051072,0
0.04569722514928,0
0.078080389918587,0
0.095038943535516,0
0.079370722809681,0
0.13504804621657,0
0.13928521318089,0
0.12768692729709,0
0.10938026452091,0
0.14986924166461,0
0.14103717017912,0
0.09818952060489,0
0.12216190765361,0
0.11513222939591,0
0.10767066722876,0
0.11469099370262,0
0.12390545941063,0
0.082583763956347,0
0.13611259748496,0
0.12473074684213,0
0.13008482097993,0
0.12719607136529,0
0.080903269351617,0
0.12412843911921,0
0.14084375605622,0
0.15123303038616,0
0.1574615492891,0
0.15574649903951,0
0.12163413989329,0
0.12794933103789,0
0.12828305172646,0
0.11136921481385,0
0.1441902624729,0
0.12597218737468,0
0.12044501039743,0
0.12910312215834,0
0.14052984947435,0
0.12264625894699,0
0.13259191725971,0
0.10687089228192,0
0.14783660751869,0
0.14312339307944,0
0.13892544583751,0
0.11440297285651,0
0.10643729356612,0
0.16125445116566,0
0.14030601798932,0
0.16600771077173,0
0.15566838141636,0
0.15213148817004,0
0.18522343158361,0
0.13325793216102,0
0.13518856765354,0
0.13539487863278,0
0.15413135803581,0
0.10310603062719,0
0.16373020353841,0
0.15106648815176,0
0.13515208937032,0
0.092356035594412,0
0.14918209439392,0
0.11626974901716,0
0.12793470404331,0
0.12906053481295,0
0.15972682001996,0
0.18743982734793,0
0.15592071907434,0
0.13243918649942,0
0.086983940329269,0
0.1080101708395,0
0.10210787775128,0
0.09157669107893,0
0.16927372522199,0
0.10136979468848,0
0.099394106411361,0
0.10782794620617,0
0.10918345653147,0
0.09107955262291,0
0.10311380039272,0
0.057480169948594,0
0.090496904230056,0
0.10909141821523,0
0.10920360510727,0
0.10420165468325,0
0.10232058697598,0
0.1087466541611,0
0.10316511629715,0
0.10376764811826,0
0.055147007771543,0
0.11102858778564,0
0.10580347407839,0
0.030812445980985,0
0.12076500182709,0
0.1178284383804,0
0.12278135776574,0
0.11354225959724,0
0.10851442020707,0
0.065116458943654,0
0.11286655262427,0
0.10070512238226,0
0.10397812617891,0
0.11016167039539,0
0.10180101562428,0
0.11379618690302,0
0.040974358974359,0
0.072313989060649,0
0.069051133513415,0
0.11252299395461,0
0.1104568125717,0
0.073640498946147,0
0.060667276920852,0
0.080184177125359,0
0.11828473220779,0
0.11377034707918,0
0.052441861479744,0
0.10897636885696,0
0.10563145742289,0
0.11688977358681,0
0.13091258708795,0
0.11786684381166,0
0.097397189815071,0
0.086958006202883,0
0.1075374836893,0
0.10822085807577,0
0.058126752693927,0
0.10084887307465,0
0.087232803966096,0
0.11885399254887,0
0.12296018505395,0
0.12538655509079,0
0.096881411027795,0
0.092584883323688,0
0.062419615465998,0
0.04566980399442,0
0.034849409725982,0
0.073727564316759,0
0.024691358024691,0
0.11844927511899,0
0.143414521867,0
0.1576292317604,0
0.16078172556323,0
0.07721961808653,0
0.17624989140691,0
0.16925605480842,0
0.18516283512788,0
0.17232870576607,0
0.15051540482687,0
0.20246737130198,0
0.1963815631563,0
0.14378851787099,0
0.17065971576744,0
0.19390189957766,0
0.1849714253082,0
0.11928741132681,0
0.11074535856745,0
0.10260385043956,0
0.10741903497268,0
0.11469268213296,0
0.11430384280079,0
0.10758027259685,0
0.11915172595131,0
0.1198223310803,0
0.12149718083104,0
0.11244855493398,0
0.11785374481076,0
0.10520145829724,0
0.11305027829715,0
0.10700731757238,0
0.14917807329444,0
0.18830473649797,0
0.14823387133757,0
0.11147698697942,0
0.15435351777267,0
0.1306623091467,0
0.12658949401992,0
0.1385680138724,0
0.16331401867411,0
0.11843217937674,0
0.13441389327039,0
0.1404086144807,0
0.10716777726329,0
0.14804257041142,0
0.14498290951518,0
0.11421505098357,0
0.14212048139271,0
0.1522071170085,0
0.10895887552444,0
0.075807920568236,0
0.08270489280856,0
0.04280669687962,0
0.11164092059793,0
0.072904394160504,0
0.067342649942448,0
0.08877611269033,0
0.10937423872499,0
0.023992673992674,0
0.03,0
0.10519106258614,0
0.091369841161466,0
0.026506024096386,0
0.1110646722181,0
0.099650994288453,0
0.092406164580101,0
0.083055067693331,0
0.19038762337571,0
0.12833099658545,0
0.13124935296209,0
0.11288321459895,0
0.11684606249076,0
0.10385796139181,0
0.14811496287664,0
0.12711260504743,0
0.13507410597664,0
0.12212242871311,0
0.091066898199622,0
0.11604352343001,0
0.11824290144051,0
0.081921182925962,0
0.12730518374473,0
0.19707366596192,0
0.12007765486066,0
0.13859854857584,0
0.1282089688404,0
0.14380197286073,0
0.13843499341532,0
0.10283719354769,0
0.17029316806935,0
0.15795460523459,0
0.13240482758738,0
0.10954252517713,0
0.064273999360191,0
0.098881695730939,0
0.1056832904385,0
0.11048509273823,0
0.079042228377821,0
0.12142978777011,0
0.11687996710843,0
0.065093703267734,0
0.11100677711659,0
0.11063861961756,0
0.11041038016553,0
0.062158356478337,0
0.16210977366383,0
0.11615801141359,0
0.1512158547198,0
0.12978135450345,0
0.13801172266433,0
0.13085128229191,0
0.14692509677586,0
0.1336040963881,0
0.13825886946857,0
0.14017335087454,0
0.13637865764327,0
0.13302286479576,0
0.078853357646089,0
0.10887159283309,0
0.1191355540908,0
0.13693862441523,0
0.14588402238865,0
0.14946900580636,0
0.1692027266527,0
0.1668667338442,0
0.1262797141427,0
0.13421967372666,0
0.15709448974859,0
0.13133402884504,0
0.14911787166648,0
0.15148149852683,0
0.13081429699045,0
0.16355501537437,0
0.14308290792262,0
0.11228366655601,0
0.19928548829272,0
0.16868122231851,0
0.088055286686459,0
0.091789784503005,0
0.14364143058048,0
0.1118223198004,0
0.13836757274823,0
0.15113227065278,0
0.093008172344093,0
0.1469713779293,0
0.12451437904615,0
0.11975871729043,0
0.16802378369966,0
0.12872879456917,0
0.10073678378204,0
0.149367060494,0
0.22059033980304,0
0.17346716405637,0
0.095504600431746,0
0.11163027998072,0
0.13806173727309,0
0.1457998776366,0
0.13943859123703,0
0.14154908686645,0
0.11014877055652,0
0.19936700637809,0
0.14302958082625,0
0.13575629454283,0
0.1433438309346,0
0.16146813376531,0
0.10959078180744,0
0.16465005556997,0
0.14355878471962,0
0.11397152251176,0
0.16382079517916,0
0.1558386313166,0
0.11995161634736,0
0.13577654711205,0
0.15762449004883,0
0.1407650286213,0
0.14585864421054,0
0.12129336903252,0
0.19449574551777,0
0.18801078963301,0
0.12994990716004,0
0.17232885133869,0
0.091833605020937,0
0.14976554304438,0
0.12353081266103,0
0.1468932941254,0
0.12231916342405,0
0.14766304674825,0
0.14003062144267,0
0.15737258986489,0
0.094949615870692,0
0.13637649114506,0
0.13712351376424,0
0.074617076838124,0
0.17854236498221,0
0.13372325655875,0
0.13221871015734,0
0.091769053071898,0
0.098003621621435,0
0.17839136711975,0
0.16564273277112,0
0.14256925536551,0
0.14377570305714,0
0.11702799462838,0
0.10739932512711,0
0.029032258064516,0
0.11994561288954,0
0.11544023323186,0
0.11320776452174,0
0.098115398951863,0
0.11021567243448,0
0.11683337220146,0
0.11604076142923,0
0.11901111672136,0
0.10968702842196,0
0.11308045352959,0
0.099699881562137,0
0.078295582331322,0
0.11357854502873,0
0.10794139826674,0
0.10834977412403,0
0.10576084599331,0
0.11131967138978,0
0.10314416868328,0
0.047084452960949,0
0.10427470271161,0
0.10709085767438,0
0.10256495131022,0
0.10176415300398,0
0.078116620221723,0
0.063296780483287,0
0.099811860288489,0
0.10806048177345,0
0.10264461978937,0
0.11209431329544,0
0.097942373121493,0
0.10498287492056,0
0.03010752688172,0
0.045950010650926,0
0.041781367165141,0
0.097518690813603,0
0.067355042723433,0
0.05788685477146,0
0.11810204333148,0
0.11349202016693,0
0.073376103631871,0
0.090344749510667,0
0.1054712975377,0
0.067502041426579,0
0.11764912433477,0
0.12515127779762,0
0.11787754809229,0
0.014814814814815,0
0.067833553349632,0
0.11430366849322,0
0.11614484384707,0
0.12328989313497,0
0.1136142583361,0
0.045486385211509,0
0.10169534738323,0
0.059998345538041,0
0.13329727520053,0
0.11736833418625,0
0.12013168228268,0
0.035235732009926,0
0.1046376319067,0
0.11712375157381,0
0.077704293652781,0
0.11214574865173,0
0.10343342956669,0
0.11964314862905,0
0.10717765251693,0
0.10647850536941,0
0.10801292167862,0
0.058904711867444,0
0.10886496494922,0
0.11244628250158,0
0.10779439266632,0
0.11631365270669,0
0.11044759739267,0
0.037847776694759,0
0.11462986548757,0
0.10719198225058,0
0.10712476601996,0
0.089282952963376,0
0.096517283991085,0
0.10638714123087,0
0.10716699241639,0
0.03606398055835,0
0.089384219086304,0
0.10860896451179,0
0.056831512321803,0
0.1014859342577,0
0.11996008815023,0
0.068298643384883,0
0.091502554589329,0
0.03010752688172,0
0.11259815655245,0
0.11143500768781,0
0.10030894871086,0
0.059490640713393,0
0.035380272679079,0
0.16343267994797,0
0.15068515575096,0
0.14248947203275,0
0.12042423767529,0
0.11448065929356,0
0.043043114532811,0
0.1261875832007,0
0.11536446670414,0
0.081126995574666,0
0.066657723447122,0
0.064615384615385,0
0.095637203917678,0
0.15579931376759,0
0.062902057230369,0
0.088192583454387,0
0.12150271042528,0
0.16843534079267,0
0.19857461203609,0
0.18847100151124,0
0.13505115374924,0
0.11852360892918,0
0.11735799249026,0
0.031934731934732,0
0.10028267706631,0
0.057702358441517,0
0.029787234042553,0
0.12853052931085,0
0.1109486003323,0
0.11727159362729,0
0.14957401550167,0
0.14644841730618,0
0.20886224414985,0
0.24423125023265,0
0.1679383870178,0
0.20637936344839,0
0.20502324481855,0
0.17682741471452,0
0.094124497612754,0
0.11494476613191,0
0.11682047178064,0
0.11093219290363,0
0.14939737321134,0
0.096808162930606,0
0.11909560219747,0
0.11380932214815,0
0.12421741153575,0
0.14915049636162,0
0.18057176487626,0
0.14742257536989,0
0.10794718837625,0
0.19347962506824,0
0.11029490062952,0
0.19213041751932,0
0.11589556454151,0
0.1869108394274,0
0.1184325492173,0
0.12883270869945,0
0.14368486894842,0
0.13337728655633,0
0.13885962873096,0
0.13963802502314,0
0.17218992461644,0
0.079092440162297,0
0.14540557510183,0
0.089485075945658,0
0.10657150007016,0
0.13389954055666,0
0.11873966060978,0
0.093132755709223,0
0.1069229714626,0
0.093090488215855,0
0.098545996245499,0
0.13353342491131,0
0.11922550322109,0
0.20602075683738,0
0.15065438850642,0
0.26920831093759,0
0.19256754745032,0
0.20236248878712,0
0.15042749777524,0
0.13670750065157,0
0.20481451367191,0
0.10972153748428,0
0.093118794578856,0
0.11859616769711,0
0.16061048858885,0
0.11857322570506,0
0.1238968006088,0
0.079545772489093,0
0.1828952663277,0
0.097137497011918,0
0.21395234105723,0
0.16330322326159,0
0.11017644527983,0
0.12121113367009,0
0.12124596785763,0
0.095728496654653,0
0.12161372568733,0
0.12940338451483,0
0.15203045910109,0
0.10573400067654,0
0.10577832597416,0
0.15057310326018,0
0.11009307329895,0
0.075109395544916,0
0.15659792714445,0
0.17795959995514,0
0.17572326252852,0
0.10071554469028,0
0.24086485987122,0
0.20835358422041,0
0.17795732245932,0
0.21285654381751,0
0.14033810550098,0
0.12468092826472,0
0.12966589524541,0
0.20710555817696,0
0.13935810412782,0
0.15209351626853,0
0.12963041694658,0
0.15903375084114,0
0.15324391490538,0
0.11971266528967,0
0.19136816164621,0
0.11238231231873,0
0.13125542062725,0
0.14475600986256,0
0.1485944599261,0
0.12149220719566,0
0.14261980358592,0
0.11349904017309,0
0.12773521360864,0
0.19222372908859,0
0.15368093669206,0
0.10298695788866,0
0.10621830141361,0
0.10973884700871,0
0.11415836565523,0
0.089594893281163,0
0.12312852812257,0
0.10007162296514,0
0.10042689834063,0
0.1098987946535,0
0.11451565450052,0
0.11960688481985,0
0.12413545772829,0
0.11314926563985,0
0.10339451012221,0
0.096213124280868,0
0.10949350543391,0
0.12216867730593,0
0.1704511792818,0
0.20726627247106,0
0.16282564138178,0
0.16896723368104,0
0.16429879327247,0
0.17577689567036,0
0.17169207956556,0
0.12237327178648,0
0.14024940763788,0
0.11371236358238,0
0.12334337360562,0
0.10588346682688,0
0.12120545471309,0
0.16700447482571,0
0.15231580517384,0
0.13593498616714,0
0.14404496109182,0
0.10096832225822,0
0.094576415364211,0
0.094063122864434,0
0.13654598026975,0
0.22633820778825,0
0.20962645370378,0
0.12952329138365,0
0.16521779146801,0
0.17206123624504,0
0.083163371670523,0
0.24831502649943,0
0.21462380220149,0
0.12488684379311,0
0.29929105316669,0
0.18355913625403,0
0.15908884669506,0
0.17021969692989,0
0.18806305548823,0
0.1625034421156,0
0.18096057613432,0
0.19699031199398,0
0.1974324570415,0
0.21093428405029,0
0.15908033898364,0
0.18081385236961,0
0.187957850786,0
0.18499908144792,0
0.22437594329021,0
0.17462405689045,0
0.16447418014745,0
0.15467922746985,0
0.17407516773091,0
0.16554625278501,0
0.13499456946404,0
0.11139422043821,0
0.14102525700701,0
0.18333459148134,0
0.11284128582202,0
0.058868990417672,0
0.12022022838811,0
0.16603408924916,0
0.14436532864079,0
0.093829038638493,0
0.10765119543414,0
0.11239146333406,0
0.23520070200684,0
0.12629845572623,0
0.10374345025248,0
0.14690315703566,0
0.16647280518489,0
0.31926252684688,0
0.1939287476089,0
0.19773090094557,0
0.20887853267395,0
0.17355494747251,0
0.14801037085373,0
0.15655472615064,0
0.09668532027534,0
0.16359927639263,0
0.087891529159064,0
0.081525446720564,0
0.1010783558298,0
0.1119033966835,0
0.086275953612936,0
0.10642810226899,0
0.10668367120445,0
0.10799073698936,0
0.074498530040862,0
0.09096490632718,0
0.12579757931877,0
0.068334977508803,0
0.084059996224401,0
0.10813186252674,0
0.12028677001669,0
0.12063792232302,0
0.12506629237302,0
0.12874485329369,0
0.12053656606457,0
0.14050006479504,0
0.065652668803157,0
0.16262531549553,0
0.13705339773072,0
0.14621617024556,0
0.13001272463564,0
0.16380962518918,0
0.073450879360235,0
0.095953605088156,0
0.10126175264174,0
0.11640884719203,0
0.11272562004811,0
0.13398906050554,0
0.11401815657861,0
0.11092662316145,0
0.10326374392274,0
0.079238176760919,0
0.12209204399954,0
0.14892014793052,0
0.10061220222812,0
0.18239196368624,0
0.087717987175939,0
0.17989001553653,0
0.19585418495289,0
0.15410195541203,0
0.19962910843858,0
0.1547803435222,0
0.12204307578611,0
0.086403848549301,0
0.090401806911048,0
0.068180471247732,0
0.10547343776588,0
0.092944784883554,0
0.1115732109886,0
0.14607756984433,0
0.10266818341326,0
0.16040673146895,0
0.1421881241453,0
0.091563416624515,0
0.13576646272108,0
0.13774702088061,0
0.10316674553693,0
0.143288813274,0
0.11783091112541,0
0.12494681820584,0
0.27229584679403,0
0.099247123121072,0
0.11120355234629,0
0.10571751404485,0
0.13670179225765,0
0.12343160833134,0
0.13709129944338,0
0.13275793622923,0
0.17722543614011,0
0.14923985580401,0
0.13616328505722,0
0.10064955505875,0
0.077857354634055,0
0.13166849283653,0
0.19491556620923,0
0.12113246874234,0
0.089780558064612,0
0.087135191409551,0
0.13407031550617,0
0.34811838704704,0
0.1576745651526,0
0.16396360760323,0
0.13746988954006,0
0.14102182887156,0
0.17356017404857,0
0.18968312907927,0
0.13308154430268,0
0.16203993563755,0
0.17442138590517,0
0.2691505579777,0
0.17814823914936,0
0.1676978980612,0
0.063540135516541,0
0.10161253170202,0
0.11748996049602,0
0.10552442297811,0
0.048035479274966,0
0.067490164641337,0
0.10527014317469,0
0.054539332232363,0
0.11834401819678,0
0.12421836779903,0
0.12402799875157,0
0.14202298944329,0
0.13720253687257,0
0.15157823503749,0
0.085130088534727,0
0.14875483520619,0
0.095085747482122,0
0.074086287896729,0
0.1502992714305,0
0.11333332682977,0
0.11890339827001,0
0.081545172302187,0
0.087547889856843,0
0.19860482820428,0
0.10469114867953,0
0.16920874338296,0
0.12643716201288,0
0.10857837454382,0
0.19846710011757,0
0.14387018973992,0
0.20438592068814,0
0.19771415384498,0
0.091193297569306,0
0.094748900111056,0
0.15992670436634,0
0.074812877439439,0
0.12984977790326,0
0.17010194212199,0
0.15236459513187,0
0.15707249854295,0
0.15438113871264,0
0.15649727990627,0
0.15414472145711,0
0.15397886598116,0
0.16569904511704,0
0.16329223664341,0
0.19706762705123,0
0.086891165469532,0
0.0865356814256,0
0.11765407078859,0
0.16227815532362,0
0.13042354097462,0
0.24044223414677,0
0.19620625579276,0
0.1436643836915,0
0.17297068356221,0
0.1719900317914,0
0.23378290132458,0
0.16456455498615,0
0.2344249258798,0
0.21475084967205,0
0.16086216626199,0
0.17661381263501,0
0.17806813804624,0
0.10359650345644,0
0.10108410426856,0
0.08516485069254,0
0.17286831062117,0
0.096132082434251,0
0.17675865823212,0
0.20595120793629,0
0.10887826310248,0
0.15759306456377,0
0.14313897199111,0
0.094320959989568,0
0.10772338450543,0
0.18016141179544,0
0.11089024577972,0
0.13740009016729,0
0.14753250567234,0
0.088372768456253,0
0.17267429167746,0
0.13356663512597,0
0.23567813180095,0
0.10573373350648,0
0.1872081454744,0
0.12470492803091,0
0.17139828431905,0
0.093546624559257,0
0.11574885369718,0
0.14452105537133,0
0.12706845922163,0
0.14481332354697,0
0.16880433947757,0
0.19104226169763,0
0.1206646541656,0
0.13969305463457,0
0.14433497532389,0
0.16424482230372,0
0.17243127610894,0
0.16049240847856,0
0.18831996243268,0
0.18183824548947,0
0.15059009466494,0
0.068553300550929,0
0.088954108624893,0
0.17098811974272,0
0.14879726843311,0
0.19372426809328,0
0.18192742046454,0
0.09037760584377,0
0.18381955244315,0
0.13056663278255,0
0.17971623339557,0
0.17224980352332,0
0.13757631788819,0
0.11632952052509,0
0.19910563540216,0
0.12656009367683,0
0.13106036622634,0
0.13545483568953,0
0.15357987197917,0
0.10857941095993,0
0.17736652839877,0
0.159220833145,0
0.095095980891879,0
0.15961640134823,0
0.11579996079479,0
0.16743888922931,0
0.11863466305575,0
0.15694458762353,0
0.1636583478599,0
0.13850132172702,0
0.16277588788629,0
0.12083907108839,0
0.18435980852935,0
0.062968696262837,0
0.15248541510044,0
0.16561531090839,0
0.16289415493422,0
0.12129612425993,0
0.13165316826018,0
0.10963096414287,0
0.12599557453783,0
0.13819971124973,0
0.12622418218381,0
0.11810860221496,0
0.11928649750302,0
0.16018738455739,0
0.14986710756728,0
0.11285923380025,0
0.15187392582711,0
0.029819277611307,0
0.12726010641955,0
0.11257733902227,0
0.20155136265857,0
0.1561416604919,0
0.1815087018642,0
0.17902448962194,0
0.16218224019602,0
0.18911418477949,0
0.10274205592361,0
0.21592067952105,0
0.089442776193596,0
0.17806661576728,0
0.15673876170193,0
0.16373795006305,0
0.10825578515824,0
0.24270155275732,0
0.20069301687453,0
0.17567965124027,0
0.17885493322922,0
0.15461163846167,0
0.14661155876796,0
0.13207825935648,0
0.14766772364329,0
0.20285924417832,0
0.14447319247178,0
0.13727508726574,0
0.200782990889,0
0.16225359564553,0
0.20973930782301,0
0.15021322043821,0
0.10845305530807,0
0.12311364949199,0
0.13108675279013,0
0.12002184542417,0
0.22237006643962,0
0.20750399098808,0
0.1469772189969,0
0.13051618900109,0
0.12721378679821,0
0.19230114654869,0
0.14940155598179,0
0.15082711030758,0
0.20686918891104,0
0.11864786203124,0
0.23635554003668,0
0.210098485158,0
0.13405919755578,0
0.13159422335212,0
0.22643381178649,0
0.13044840204544,0
0.14398964452141,0
0.23574993790004,0
0.16313230781559,0
0.14624543196975,0
0.14970064945268,0
0.15554337739291,0
0.17625433139776,0
0.15326085153953,0
0.16772935748935,0
0.13852236231622,0
0.17243274827564,0
0.1366876939947,0
0.12673316947215,0
0.13476993522904,0
0.12853876762824,0
0.12488168141084,0
0.17115444145971,0
0.16419615773542,0
0.246272739882,0
0.14440698074485,0
0.088737821600711,0
0.16544844704216,0
0.1314685198912,0
0.16087933897516,0
0.13641674224468,0
0.10460898763332,0
0.133091406479,0
0.063390198866132,0
0.072171116435781,0
0.053318447260433,0
0.055302894321733,0
0.12258652473933,0
0.082027829182978,0
0.061828216191253,0
0.063589453529832,0
0.10176469570834,0
0.10304175317457,0
0.068259059578588,0
0.088438765725587,0
0.082734965855633,0
0.067312399999647,0
0.076862765976794,0
0.094636237247324,0
0.10705148720874,0
0.11267157162945,0
0.069964137506038,0
0.07894742720441,0
0.096098705136307,0
0.10497010535575,0
0.09760423684041,0
0.075850867038719,0
0.067681948043032,0
0.068269695884645,0
0.092318890523158,0
0.12457221467903,0
0.11589469878342,0
0.070859179274339,0
0.088282461109425,0
0.12110255379629,0
0.092147385230098,0
0.077837897022119,0
0.077169237863774,0
0.095113492906282,0
0.17828903573025,0
0.07248429018783,0
0.073785818335768,0
0.11420133932595,0
0.13030502806177,0
0.13653745107071,0
0.13502195733553,0
0.13067010809971,0
0.090478586847139,0
0.08928640683258,0
0.080056769154291,0
0.087350418299596,0
0.10829747332189,0
0.14150338259058,0
0.07951337676442,0
0.10558607661695,0
0.098228120878635,0
0.096646952453421,0
0.10984784867429,0
0.10611151685706,0
0.099849397121295,0
0.11369068029271,0
0.095191669520106,0
0.10655159808466,0
0.097842865037096,0
0.086878486431797,0
0.10666914919354,0
0.11310271207947,0
0.12002920219699,0
0.10634805506373,0
0.10014166151217,0
0.08524790924065,0
0.11455282923753,0
0.12907717878002,0
0.11995872048393,0
0.12752113848275,0
0.12962688761115,0
0.11834181301547,0
0.12207762126935,0
0.11917573724475,0
0.11415625106377,0
0.13248720620527,0
0.11791883949725,0
0.12816318895402,0
0.13490354373103,0
0.11579156087339,0
0.11008744213591,0
0.092278205471582,0
0.12813576928704,0
0.12751864261935,0
0.15163485410129,0
0.13913006239696,0
0.13076305077069,0
0.16518176291767,0
0.13562319176373,0
0.13389688231857,0
0.12185066903392,0
0.14946459347608,0
0.12709822159264,0
0.15803828941829,0
0.1933351754512,0
0.14937290310226,0
0.1421540609882,0
0.13703750668627,0
0.20016855125158,0
0.17895447705759,0
0.15494062001257,0
0.14170452915295,0
0.13698393214755,0
0.1524094660221,0
0.22914964291252,0
0.22913297091026,0
0.19189482247842,0
0.20324044890957,0
0.22583982454812,0
0.21089848470028,0
0.20460447531473,0
0.19942983314094,0
0.21935542234024,0
0.22970327206688,0
0.23749303373454,0
0.1890005671804,0
0.22288679555565,0
0.20865824701841,0
0.11029928733974,0
0.17825333241793,0
0.095728182884493,0
0.096209677217884,0
0.10171749559654,0
0.10984953615786,0
0.09704162851257,0
0.095462509565009,0
0.11960720798778,0
0.11806087430222,0
0.09720587143193,0
0.11082217550767,0
0.12029496660015,0
0.11296457972467,0
0.12525455215307,0
0.098598276445951,0
0.097193912195016,0
0.13243987966818,0
0.043703613300098,0
0.15014855318393,0
0.12108630176305,0
0.13017592325907,0
0.13002842323592,0
0.13193231394742,0
0.1210439658973,0
0.1058346741417,0
0.13554213377107,0
0.13569248472004,0
0.13551484915624,0
0.1026524979472,0
0.098554489589394,0
0.19093129562304,0
0.095082644695756,0
0.10620095608829,0
0.10538146709688,0
0.10529668958508,0
0.14200230013803,0
0.10921893811098,0
0.13818797449665,0
0.17404110483328,0
0.14482283862443,0
0.089446638443833,0
0.14592210258192,0
0.11618853607095,0
0.12044994572082,0
0.19665376324575,0
0.11587769961463,0
0.14225408893,0
0.14710521015946,0
0.1330370614853,0
0.13642241893852,0
0.12652169643176,0
0.16086484273572,0
0.12235239838672,0
0.14002490648061,0
0.12478473946693,0
0.12580368494531,0
0.1294131504841,0
0.12899828311191,0
0.12230963217582,0
0.14284799947708,0
0.13202275512825,0
0.13373814299136,0
0.13295732208331,0
0.19917310462444,0
0.14131537399967,0
0.13493203139283,0
0.11176979052629,0
0.12143576679097,0
0.201721924132,0
0.094663190313698,0
0.15991267336192,0
0.086006472500377,0
0.14158379589617,0
0.13591081804584,0
0.16693747007159,0
0.11091833058243,0
0.1258816956208,0
0.13182160233851,0
0.1341401423858,0
0.1104112765319,0
0.090598238926939,0
0.13018639319066,0
0.12740666094849,0
0.12934746486862,0
0.13171251595894,0
0.12749551354322,0
0.10833885542328,0
0.1844570157925,0
0.12083685972964,0
0.13076360310217,0
0.12681355670866,0
0.12753758840052,0
0.1076111287593,0
0.12652084897335,0
0.12033070328498,0
0.1240206907818,0
0.080277920939028,0
0.087845609259639,0
0.091527990478593,0
0.12193404030975,0
0.093937470976334,0
0.19329494973116,0
0.10295273382891,0
0.14277009155036,0
0.09791026210061,0
0.10972448392297,0
0.087709121554195,0
0.10877091871944,0
0.097561059791875,0
0.10618284145832,0
0.097468282098641,0
0.15653494123032,0
0.090807731102386,0
0.081256194101483,0
0.18470009015704,0
0.10911975002583,0
0.11560735863127,0
0.14028022094899,0
0.10663471072816,0
0.10781260225299,0
0.18778837954711,0
0.12449688756623,0
0.03030303030303,0
0.10627916317654,0
0.19043225957423,0
0.11330501206722,0
0.12760173191306,0
0.13960091196233,0
0.1092437589532,0
0.11692038763602,0
0.1712099855516,0
0.1337873990051,0
0.16369064527301,0
0.17972669025358,0
0.10107774454175,0
0.12956988589486,0
0.16718457222697,0
0.10936533828347,0
0.071760390963413,0
0.12741046840897,0
0.10410345946244,0
0.12667316831998,0
0.13193969868159,0
0.12111474074413,0
0.11554263124459,0
0.1380669478513,0
0.13448786151454,0
0.13545839440181,0
0.040193205914681,0
0.1102773102813,0
0.11232335448224,0
0.11778932067011,0
0.13335429536973,0
0.11859341128134,0
0.13205987308098,0
0.13183031799496,0
0.13684385250694,0
0.13422794932429,0
0.13101539781734,0
0.13135868820396,0
0.13080285230737,0
0.13265269730448,0
0.14975934464874,0
0.1343016476632,0
0.14712066182259,0
0.14753273120923,0
0.12447455196188,0
0.10768190499422,0
0.17172232687946,0
0.12377100387272,0
0.12063096457352,0
0.16825314773013,0
0.12406411180738,0
0.17848484232334,0
0.11549780465218,0
0.17334472802688,0
0.16754605681432,0
0.16090019133716,0
0.11774665959057,0
0.11431644608546,0
0.10605395746466,0
0.11456715899815,0
0.11439878732191,0
0.066598483950538,0
0.16409034693139,0
0.11950807600779,0
0.12153912478399,0
0.13024719602456,0
0.13283050955711,0
0.12517790235659,0
0.11711477724471,0
0.10249566024699,0
0.12681626247172,0
0.12473623906102,0
0.10396341317603,0
0.093416201658535,0
0.088331576970214,0
0.039603071861921,0
0.074669225273973,0
0.051620928545864,0
0.090554048527584,0
0.077745086862781,0
0.109155282777,0
0.13579940051466,0
0.12835619752925,0
0.11930667726579,0
0.097652582159624,0
0.10082697559659,0
0.17335967688865,0
0.094900257631525,0
0.13590342203078,0
0.13519178445935,0
0.12911746831845,0
0.1142397668477,0
0.091529153074273,0
0.11652525014635,0
0.11315948250618,0
0.17713779521171,0
0.17837491652119,0
0.13943669682257,0
0.17607130207655,0
0.11573486213989,0
0.10882025913242,0
0.097733817902325,0
0.11487683912054,0
0.067661414034428,0
0.060266892289021,0
0.11255836190592,0
0.10923678377388,0
0.10071384943309,0
0.11026814514566,0
0.11059141446228,0
0.10309398366532,0
